comment,author,date,num_likes
두분 안싸우고 산다면 저 아이들 훌륭하게 잘 클겁니다 애들이 참 마음밭이 좋네요~*^ ^!,방구석아무생각없는창작자,2022-08-20T07:20:12Z,0
동생생기는게 첩을 보는것과같은<br>스트레스라는 말이이있었어요<br>큰애한테 잘해주세요<br>큰애와 시간보내주세요,주먹밥,2022-08-20T06:58:24Z,0
미쳤어진짜 중학생이 ㅜㅜ,최짱,2022-08-20T06:50:53Z,0
진석이 너무 착하고 똑똑하고.. 사랑이라도 많이 주길.. 크면 너 원하고 잘하는거 할수 있으니 조금만 참아라ㅠㅠㅠ,dea sso,2022-08-20T06:06:22Z,5
그럼 엄마는 초졸인가요?<br>아이낳을섕각하지말고 자기계발하세요<br>아직 젊잖아요 아이낳고 키우는것이 존재의 이유는 아니잖아요,쿠크다스,2022-08-20T06:00:46Z,2
"애들이 무슨 죄가 있겠어요 하지만<br>부탁인데 이프로그램 폐지해주세요<br>우리 애들이 얘기해서 봤는대<br>뭘 배울까요? 득 보다 실이 훨씬 클거<br>같아요 제발 폐지하세요<br>차라리 올바른 피임법,성생활,성교육<br>프로그램을 만드세요",구영탄,2022-08-20T05:46:27Z,2
하루 놀아주면 풀어지나. 일상생활을 바꿔야지. 육아 못하게 하고 애답게 키워야지. 본인들 좋아서 낳아서는 왜 열살밖에 안된 첫째 등에 짐을 지워. 뭣보다 애들앞에서 언성 높여 서로 비난하며 싸우지 말아야지. 싸웠으면 적어도 첫째한테는 잘 설명해줘야지. 안타깝다. 이 프로그램 그냥 폐지되면 좋겠다. 저런 모습으로 여기 왜 나오는지도 모르겠고 그냥 전국적으로 얼굴팔릴 애들이 안쓰럽다.,신세계,2022-08-20T05:19:37Z,0
"진석엄마!<br>제발 말투 와  행동 좀 고치세요,,남편에게 하는 행동은   정말 최악입니다,<br>당신만 달라지면  당신의 가정은 어느집  못지않게  행복할겁니다,<br>당신은 좋은 남편과   남다른 좋은  아들을 가진  복많은  사람입니다,",풀잎푸 른날,2022-08-22T09:09:26Z,0
진석이의 스트레스가 보인다<br>저리해야 가정 평화가 올꺼같으니<br>애가 희생하네 에휴,이정현,2022-08-20T05:04:38Z,4
중학교때? 애를 낳았다고.. 참 기가 막히네. <br>이집 딸들도 20살 안되서 결혼할 확률 100퍼..,quowls,2022-08-20T04:43:10Z,2
아고 어린 나이에 애낳아서 책임지고 키우네 하믄서 기특하다해야하나?!<br>이 프로그램 의도가 먼지.<br>너무 불편함.<br>삶이 여유가 있어 애들을 여유있게 양육한다해도 싫을꺼같은데.<br>시청자들 혈압 올리는거도 아니고<br>한번인가 보고 주변서 얘기듣거나 유투브영상 잠깐식 보는데 진짜 피임의 중요성을 더 강조해서 가르쳐야겠다 싶음.,♡주카인 세아이맘♡,2022-08-20T04:19:32Z,0
앙탈부릴시긴데…. 동생의 앙탈을 진석이가 받아주고있네ㅠㅠ,의진,2022-08-20T03:52:28Z,69
자식들 앞에서는 싸우면 안된다는걸 느낀다..ㅠㅠ,윤대가,2022-08-20T02:41:24Z,10
진석이가 보통애는 아니네요/<br>잘 자라렴~♡<br>이가정을 축복합니다~♡,홍세미♡이쁜열정동심이,2022-08-20T02:35:27Z,2
평생 살 생각이면 싸우지말고 좀 참을줄도 알고 서로 귀하게 여기세요. 대체 왜 그러고 사는건지..,Journey of life,2022-08-20T02:18:59Z,1
진석이가 진짜 생각깊고 지혜로운 아이네,hsw215,2022-08-20T02:06:26Z,6
눈물이 너무 나네요 ㅠㅠ 진석아 꽃 길만 걷자❣️❣️❣️,정다영,2022-08-20T01:53:55Z,61
평범하지않은~~아이들이 건강하게크길!엄마는 피임좀하세요!,리원 권,2022-08-20T01:40:17Z,5
세상에…. 화좀 다스리세요 ㅋㅋㅋㅋㅋ <br>아들말 들으시고. 저런애가 어딨나,아테나,2022-08-20T01:15:55Z,2
어떻게 저렇게 생길수있지.......? 오스트랄로피테쿠스상!,냥냥,2022-08-20T01:15:04Z,2
저런아들이세상에 어딨을까 너무예쁘다^^ 근데 또 첫째라는스트레스가 ㅜㅜ맘이아프기도하네요 <br>스트레스 덜받고 긍정적이고 자상한남자로 잘자라길..,MYD도윤이네,2022-08-20T00:27:47Z,0
진석아 훌륭하게 커서 대한민국 대통령되라,내꺼,2022-08-19T23:52:52Z,0
진짜 진석이 같은 아들이 있음 좋겠다~~진석아 항상 그렇게 밝고 씩씩하게 잘자라주렴~~,송나라송,2022-08-19T23:44:45Z,123
나이는 어려도 부모의 역할을 다하는 4남매 고딩엄빠 대견하네요 아이들과 함께 가족모두 행복할일들만 가득했으면 하네요 속깊은 진석이 화이팅!,마녀미틀러,2022-08-19T23:29:14Z,1
진석이 씩씩하게 자라주렴  그마음으로  사회생활하고 그마음으로 살아라~,Booy Kim,2022-08-19T23:02:04Z,2
보물같은 아이들 ㅡ 부모들이 좀 참고 아이들을 위해 행복한 가정이 되면 좋겠어요 ㅠㅠ 진석이 너무 보물입니다 ㅠ,꽃쌔밍,2022-08-19T22:34:00Z,45
저나이땐 엄마아빠한테 투정부리고 해야할나이인데  맘이 아프다 <br>철이 빨라들어서 성숙하다는말 좋은말이아님 ㅠ,세라아,2022-08-19T22:15:15Z,69
@鈴木玉連スズキオクヨン 절대아님 애는 애다워야함,곤,2022-08-20T18:20:23Z,5
저런나이에 투정부리는게 당연하다고 인간이덜된증거여  어려도 빨리 생각하는 사람이 최고여,鈴木玉連スズキオクヨン,2022-08-20T09:25:10Z,1
제발진석이<br>모든가족의행복을위해서<br>아이는그만낳아야한다<br>진석이저렇게똑똑한데<br>동상나면집나갈거같다,chanel h,2022-08-19T21:53:53Z,1
아이는 그만<br>진석이에게 자유를 주세요!,mk c,2022-08-19T21:28:54Z,1
아빠가 진석이도 많이 표현해주세요,mk c,2022-08-19T21:25:38Z,0
에휴 어린애 입에서 자기 친아빠를 묻기까지 얼마나 생각이많았을까 <br>진석아 행복해야돼 너 응원해주는사람 많으니까 !,dori,2022-08-19T21:23:01Z,0
엄마라는여자가너무과격하네보기안좋아막가파같아,본순 구,2022-08-19T20:39:21Z,1
"진석이 진짜 내가키우고싶다<br>애가 너무 똑똑함.. 학교든 가정이든 .. 어디든 나쁜물 들지말고 !!! 진석아ㅠㅠㅠㅠㅠ<br>그리고 <a href=""https://www.youtube.com/watch?v=43clY--V8Sk&amp;t=9m31s"">9:31</a> 이런말은 안하는게좋을것같아요 무의식적으로라도 진석이가.. 마음고생할거에요 이 압박으로<br>그리고, <a href=""https://www.youtube.com/watch?v=43clY--V8Sk&amp;t=12m35s"">12:35</a> 그냥 남편 죽엇다고 뻥이라고 치셧으면... 더좋앗을것같네요 애들정서에ㅠㅠ 근데 진석이정도 성숙함이면... 오히려 솔직하게말해줘서 고맙다고생각할수도잇을듯 나중에커서.",성이름,2022-08-19T20:22:52Z,1
힘내진석,추추추추,2022-08-19T19:56:01Z,0
아니 도대체 무슨생각으로 저렇게 싸지름? 임신하는 법은 잘도 알면서 피임법은 모름? 아무리 미성년자땐 뭣도모르고 임신했다고 쳐도 둘다 이십대 중반의 다 큰 성인이 아무런 대책도 없이 그저 욕구에 복종하면서 애만 계속 싸질러대는건 인간이 아니라 본인들은 짐승이세요 본인들 인생 망한건 자업자득이다만 태어난 아무 죄없는 아이들의 미래가 본인들의 인생처럼 시궁창일게 너무 보임요 앞으로 더 몇명의 희생자가 태어나야 만족하실건가 댓글 보고 있다면 괜히 첫째아들 진석이 더 상처주말고 도저히 질싸 포기 못하겠다면 둘중에 한명 수술해서라도 피임하세요 좀 이 판단력없고 심각성 전혀 모르고 사는 동물들아,키키두유럽미,2022-08-19T19:52:01Z,15
진석아 너무 예쁘다ㅠㅠㅠㅠㅠ,큰도로,2022-08-19T19:48:45Z,3
니네 진짜 진석이 생각한다면 다섯째 꿈도 꾸지마라 제발,꼼꼬미맘,2022-08-19T18:03:03Z,2
진석이 어리지만 정말 어른보다더 속이깊네,정주희,2022-08-19T17:50:19Z,4
아들 잘뒀네. 아들을 봐서라도 엄마가 변해야겠네. 아빠도 그만하면 착한데 엄마가 너무 감정적이고 폭력적이고 감정조절을 못하네,정주희,2022-08-19T17:49:24Z,1
진석아 응원할께,꼭이루어진다,2022-08-19T17:41:59Z,0
열다섯시간동안 닭 십육만마리 처리했으면 실신안한게 다행이네,정주희,2022-08-19T17:40:37Z,1
효민이는 상혁이 업고 살아라,정주희,2022-08-19T17:39:31Z,0
아빠가 참 좋은사랑이네,정주희,2022-08-19T17:39:04Z,1
안싸우고 서로 위해주고 살기를...애가 넷이다!,kisister,2022-08-19T17:16:32Z,0
치구박구 싸우긴해도 엄마 아빠가 기본적으로 착한 애들인것같네,Proudly Single,2022-08-19T17:08:53Z,2
엄마가 못되먹었어  일하다온 남편한테 <br>밥상도 제대로 못차리곤  <br>안쳐먹어?하면서 폭력까지 ㅋㅋ 이래서 열심히 돈벌어와도 소용이없어요,아디오스,2022-08-19T16:53:37Z,11
제발...!! 진석이 봐줘... 제발 다섯째 아니라고,방울tv 한유미,2022-08-19T15:41:24Z,0
진석이가 친아빠를 닮았네... 착하고  결이 다르네.. 아휴 집구석참나,J S,2022-08-19T15:24:44Z,1
진석이 너무 착하고.. 너무 이쁜아이네요..너무일찍 어른이되어버린게 너무 가슴아프네요..정말 진석이가 행복했음좋겠어요..,sun,2022-08-19T15:12:38Z,116
진석이 너무나 똑띠^^<br>인물도 잘생기고<br>마음도 깊고..<br>우리 진석이  너무나 사랑스럽다❤️❤️❤️😄,온유,2022-08-19T15:10:03Z,153
진석아~아줌마는 아직 한번도 들어보지 못한말을 진석이 한테 들어보네<br>진석이 엄마는 정말 좋겠다 ㅎㅎ<br>그런데 진석아..화가나면 화도내고<br>응석부리고 싶으면 응석도 부리고<br>요구하고 싶은게 있으면 요구도 하고..<br>그래도 괜찮단다 지금의 부모님도 그런<br>진석이를 변함없이 사랑해 주실꺼니까,권상미,2022-08-19T15:02:06Z,1
진석이~~너무 부러운 아들이네요~^^<br>훌륭한 어른으로 자랄듯~^^,콩깍지,2022-08-19T14:40:01Z,4
진석이 넘 기특해요~ 엄마도 동생들 챙기느라 힘든데 진석이랑 영상처럼 데이트 많이 해주고 사랑도 많이 주세요 넘 예쁜아들~~❤️,김예오니,2022-08-19T14:37:49Z,67
15살의 그 어린나이에도 아이를 외면하지 않고 낳은 엄마 칭찬해주고 싶네요~<br>가족들 모두 행복하세요!,뭔들,2022-08-19T14:28:28Z,11
애가 애답지 않은건 문제에요… 제발 더 낳지마세요 아이에게 책임지우지 마세요..,김지호,2022-08-19T14:23:35Z,12
아이들은 너무 이쁘지만 능력도 준비도 안된상태에서 덜컥 아기를 가지고 낳는다는게 전 이해가 안되네요 <br>자꾸 부모들이 부족하니까 의젓한 큰아들 만들려고 하는거같은데 의젓하고 어른스럽다 그게 모자른 부모로 인해 그렇게 될수밖에 없다는게 과연 칭찬인가요? <br>애기가 벌써 넷.. 돈많은 사람들은 한명만 낳아도 제대로 키우려고 하는데 왜 자꾸 여러명 낳아서 한명도 제대로 못키우려고 하는지 아이들이 낳기만하면 혼자 알아서 키는 것도 아니고;;... 안타까워요,dol3,2022-08-19T14:18:18Z,3
첫째가 저 환경에서 어떻게 저리 똑똑하게 자랐는지 신기할 지경......<br>진석이 앞으로도 올곧게 크길ㅠㅠ,ᄒᄋᄒ,2022-08-19T13:48:34Z,2554
@두목 그래 힘든건 당연 알지<br>근데 그걸 진석이한테 화풀이를하냐고..<br>ㅋㅋ,ui para,2022-11-12T00:48:16Z,3
@두목 근데 애기한테 화풀이 했잖아요 ㅠ,오헨리,2022-10-28T07:24:51Z,1
아빠 졸라 불쌍함 닭공장에서 포장일 하는데 복날에 장모가 닭볶음탕 해왔는데 안먹었다고 쌍욕 듣고 머리채 잡히고 두들겨 맞음~ㅠ   ㅠ,두목,2022-09-24T22:04:12Z,9
진석이 넘 훌륭한 아입니다!<br>마음이 쨘해요;;;;<br>똑똑한 아이니 잘 키워 보세요^^,withhan,2022-09-18T13:25:25Z,7
오히려 불쌍하네요 아이일 때는 어리광부리고 기대기도 하고 그렇게 사는 건데 환경이 좋지 않은 곳에서 자라서 사랑도 많이 못 받고 너무 빨리 어른이 된 느낌...,허니감자샐러드,2022-09-12T08:18:26Z,23
여자야 생각좀 하고살아~와 씨 진짜 내동생이었음 패버릴듯.. 근데 친정엄마도 좀 그렇네,부산가이나,2022-08-19T13:40:07Z,1
하..요즘 애들 어쩜 좋으니 <br>생각없이 성관계<br>술에 담배는 기본 ㅉㅉ<br>에휴~!,dori love,2022-08-19T13:01:14Z,1
90년대가 최악이죠.. 흉악범죄에 폭주족 다 90년대에 비일비재..,Liam Park,2022-08-19T13:22:12Z,0
저 엄마 네씩이나 낳았네<br>큰아이 철듬에 왜이리 맘이 아프냐,이이뿌니,2022-08-19T12:58:12Z,1
내가아는애는 15살때 임신해서 지가 임신한줄도 모르고 계속 시간지나서 결국 출산했는데 출생신고를 자기네 엄마로 함..;; 자기 딸이 10년 넘게 지한테 언니라고 하는중;;,멍구,2022-08-19T10:48:08Z,8
내 지인 친구중에 그런애 있던데<br>은근 있더라구요 그런 케이스...<br>할머니인데 엄마는 늙었다면서 ㅠ ㅠ..,버찌,2022-08-22T01:47:58Z,1
와...대박이다 진석이 말하는 것봐<br>화 나는 걸 다스릴 줄 알아야 한대..저 아이가 어떻게 10살이야ㅠㅠ 엄마 아빠 둘다 착한 사람인 것 같은데..서로 표현을 조심해야 될 것 같네요. 이집은 아이들 다 예쁘지만 진석이가 진짜 보물이네. 첫째한테 제일 잘해주세요. 완전 복덩이인듯.,별꿈,2022-08-19T10:47:32Z,6
한심한 애들을 방송에 왜 내보내는지 참  프로그램할거 어지간히 없나보다 MBN,PARK~,2022-08-19T10:45:34Z,0
진석이 진짜 대견하고 멋지다!! 철이 너무 빨리 들어서 속상하네 ㅠㅠ 부모님들 제발 싸우지말아요 ㅠㅠ,유다백Da100,2022-08-19T10:39:45Z,124
부부가 다 머리색이 특이하네요 신기해영,slelby ann,2022-08-19T10:17:22Z,3
진석이 너무 이쁘다.. 어쩜 저런애가 태어났을까 ㅠ 잘해라 진짜로,지코가석자,2022-08-19T09:48:27Z,490
아이들한텐 다정한 엄빠네요<br>서로만 이해와존중이 따른다먄 더 행복한 가정이 될거같아요<br>응원할게요,세계관어디쯤,2022-08-19T09:21:38Z,2
진석이 보면 눈물이 나네요.<br>너무 맘도 이쁘고 기특하고 ~~<br>진석이 영원히 응원할게요~,대한민국,2022-08-19T09:03:05Z,143
아이고 큰아들 작은아들 동생들 모두 순하네요. <br>아빠도 책임감있는 사람이고 엄마도 열심히 살려하는게 보여요. 싸우지 말고 서로 불쌍히 생각하고 의지하고 지내요… 아이들이 보물이에요.,루이까망이,2022-08-19T08:41:03Z,2
에휴 진짜 답답하다 애들이 불쌍,지니,2022-08-19T08:33:33Z,1
지지고 볶고 싸워도 서로가 위하고 이해하는 마음이 너무 강하다. 다신 이별은 없을 듯. <br>행복하세요~,은정,2022-08-19T07:48:02Z,52
진석이너무예쁘다 ㅎ,Seol ae Kim,2022-08-19T07:43:36Z,2
너무 짠하더라구요 애들이 ㅠㅠ 다복한 가정도 좋지만 애를 너무 고생시키는거 같아 안타깝네요<br>겨우 10살인데 부모 손길이 많이 필요한 나이에 줄줄이 동생들 케어하고 새아빠 눈치보랴 부모 싸울때 동생들 케어하는거 보고 놀랐네요 <br>겨우 10살 아이한테 못볼꼴 다보이면서 다섯째 운운하는거 보고 제정신인지 의문이 들었네요,김민영,2022-08-19T07:05:32Z,0
엄마가 좀 성숙해졌으면 좋겠네요...<br>과거에는 어려서 그렇다쳐도<br>지금은 아이들의 엄마기에<br>...생각 좀 많이 하고 가정을 꾸려나가셔야 합니다.<br><br>진심으로~~!!,nayeon,2022-08-19T06:59:39Z,3
부모가 부모같지않아 언행도 문제고 생각도 문제고 애들이 너무 걱정됨.. 진짜 저런부모는 제대로 혼나야해..,kiwon kim,2022-08-19T06:49:46Z,2
애기 얼굴 공개하지말지..,미닛에이드,2022-08-19T04:22:20Z,2
이런푸로하지안했으면좋겠어요<br>달은학생본볼까저는부섭읍니다,오로자,2022-08-19T04:12:38Z,1
이런거 보면서 운거 처음이다. . 나이는 어리지만 누구보다 마음이 단단하고 성숙한 진석이..  자라면서 크게 힘들어하고 상처받을까봐 걱정이네요..,아삭이,2022-08-19T03:16:49Z,3
우리가 진석이를 불쌍하다고 생각하는거지진석인 아닐수도 있다 근데 애가 어른이다,손해련,2022-08-19T03:06:44Z,0
